Time,Learning rate,Train loss,Validation loss,MAE_energy,RMSE_energy,MAE_forces,RMSE_forces
29274.087071418762,4.0960000000000014e-05,0.04437707485159238,0.09522445060312748,0.5418164205551147,0.5800552698635679,0.12258577520503074,0.327814356252619
29461.313643455505,4.0960000000000014e-05,0.0504286917929848,0.07708542041480541,0.2119503469467163,0.2678434178528658,0.11805170518040034,0.2977826386970344
29648.44435954094,4.0960000000000014e-05,0.05710268455445766,0.06790740038454533,0.14338875770568849,0.20511696713772998,0.11068117869345821,0.2791887580938451
29835.77025079727,3.2768000000000016e-05,0.050716847413778306,0.08498218075931072,0.19150296258926391,0.29110765257841753,0.11801126256154061,0.31012968382562245
30021.931453704834,3.2768000000000016e-05,0.04198220666050911,0.06310850546509028,0.1420381932258606,0.20005363797026354,0.10952356393436272,0.2697031325012243
30209.27765059471,3.2768000000000016e-05,0.039708613515893616,0.05655033203214407,0.17108916044235228,0.21662143887819177,0.10987342353157731,0.25615998171973
30396.421825647354,3.2768000000000016e-05,0.0388989900474747,0.05657515820115805,0.13950601387023925,0.21066600929696175,0.11026155814756673,0.25498876238096846
30583.299500465393,3.2768000000000016e-05,0.04269209959059954,0.0555737861096859,0.12957508277893065,0.17330703631200017,0.10696916975085193,0.25440846076185036
30770.692262649536,3.2768000000000016e-05,0.04430068650394678,0.07023217175900937,0.21699600172042846,0.2600579350370401,0.11083071112384821,0.28500514374848646
30957.86109972,3.2768000000000016e-05,0.038132024508714675,0.06135944008827209,0.12932282209396362,0.1881086741526758,0.10767387807981545,0.26539556683353605
31145.099781751633,3.2768000000000016e-05,0.04154017973095179,0.06417216703295708,0.30338067293167115,0.3641723674548738,0.12309194136756786,0.2704483988614582
31332.299816846848,3.2768000000000016e-05,0.04183843515962362,0.05303005257248879,0.2029029288291931,0.2595745704307389,0.10965561929569208,0.24567067656793531
31519.4365336895,3.2768000000000016e-05,0.043366171047091485,0.1025646608248353,0.14263853883743285,0.20545092871656345,0.11161873588386508,0.3423876139459962
31706.072281360626,3.2768000000000016e-05,0.043165451234579086,0.0795630983710289,0.1264663972854614,0.19287666280408106,0.10878893277096209,0.3058680243320996
31893.23752808571,3.2768000000000016e-05,0.041797660572330156,0.06284984667599201,0.2613117537498474,0.31262143445946416,0.11918102203578784,0.26811813438011056
32080.753164291382,3.2768000000000016e-05,0.04625882267057896,0.06084537052363157,0.12617027950286866,0.1788725904957464,0.10722293893428578,0.2662014800237801
32267.806797504425,3.2768000000000016e-05,0.03633805709928274,0.06451755245774984,0.1936440715789795,0.2357142978058359,0.10788594384931802,0.2724359086567373
32455.139293193817,3.2768000000000016e-05,0.03570818970650434,0.06584430332481861,0.16374289035797118,0.2238363618566751,0.10651533165658407,0.27659407398241953
32642.583010673523,3.2768000000000016e-05,0.03856977817962567,0.07969464658200741,0.16077673625946046,0.23585495450595836,0.11081664672666922,0.3034357655999522
32829.80299568176,3.2768000000000016e-05,0.03994199765374263,0.058237528905272486,0.12801901149749756,0.1835927312650215,0.10580634654879292,0.2596193073108185
33016.941677093506,3.2768000000000016e-05,0.040888461603720984,0.06241224981099367,0.336583580493927,0.3778631544666717,0.10560491389630836,0.2654713809712822
33204.41786146164,3.2768000000000016e-05,0.04095391372044881,0.06757380009442568,0.12067414331436158,0.17536983680083465,0.10552506639472536,0.28029125289907225
33391.48172211647,2.6214400000000015e-05,0.0367043609465162,0.09581444042921067,0.4333184084892273,0.495979604610341,0.11618525124666047,0.33025903887581437
33578.83116936684,2.6214400000000015e-05,0.03632678370277087,0.05930920761078596,0.16051326370239258,0.21245799061365148,0.1047142450500092,0.2620353567071905
33766.01884865761,2.6214400000000015e-05,0.03546041447768609,0.05908734484761953,0.14765725088119508,0.19826264035838684,0.10545591591301116,0.2611552235690606
33953.01989388466,2.6214400000000015e-05,0.03538671260774136,0.05397406706213951,0.13035550355911255,0.17814093115947316,0.10539396178664531,0.2508898784073073
34140.42038345337,2.6214400000000015e-05,0.03463160523623228,0.06014160767942667,0.12492340087890624,0.18767250012215128,0.10322503084916132,0.2635201862961025
34327.7500038147,2.6214400000000015e-05,0.03397834374407927,0.05578912350535393,0.11562620735168457,0.16562157580146877,0.10203420622569519,0.2544993208706893
34514.54097986221,2.6214400000000015e-05,0.03501164084523916,0.06157524572312832,0.11707656145095825,0.16509050465917188,0.10527476133242096,0.26691197656042637
34701.76231718063,2.6214400000000015e-05,0.03413579407433669,0.05971177707612514,0.17454429244995118,0.21454252702047893,0.10464375736868628,0.2630084610688133
34889.02851605415,2.6214400000000015e-05,0.03551861100892226,0.058011315830051896,0.12128243350982666,0.16875624321717894,0.10306699520444543,0.25895717769086507
35076.32550764084,2.6214400000000015e-05,0.03584693570186694,0.06694808655232191,0.1263245210647583,0.18232426030915025,0.10301149723742735,0.2781171683903715
35263.32306146622,2.6214400000000015e-05,0.03338595234404008,0.0563837447091937,0.3206500134468079,0.36152605798761844,0.10639118433314204,0.2534616326484635
35450.3171517849,2.0971520000000012e-05,0.03342295274684826,0.05594096392393112,0.22700645780563355,0.2691170731137638,0.10156448824896873,0.25310163474432074
35638.02459836006,2.0971520000000012e-05,0.030905816321323314,0.06614453306794167,0.24321360492706298,0.29341049526091867,0.10952240387403335,0.2758558128124191
35825.018585681915,2.0971520000000012e-05,0.03365644721587499,0.06304941699653864,0.14319633865356446,0.19995493485446272,0.10286999521720099,0.26787451086039665
36012.10379266739,2.0971520000000012e-05,0.03316493818735083,0.059571529276669026,0.13975986289978026,0.18758941319519115,0.09954034597697732,0.2629545462455691
36198.97126889229,2.0971520000000012e-05,0.030833764744053284,0.08166909590363503,0.30822592210769656,0.35244248730120303,0.10550044427531394,0.30326963691929415
36386.15797543526,2.0971520000000012e-05,0.03143461804712812,0.0584191527813673,0.16131330394744872,0.2161958918983631,0.10028248382604903,0.2596212195119964
36572.71392583847,2.0971520000000012e-05,0.0326779682363073,0.05966679272055626,0.18688087511062623,0.22212260664749062,0.10010871634769133,0.26154447915648965
36759.53208231926,2.0971520000000012e-05,0.029842908956855537,0.06169217770546675,0.16134529924392702,0.21385063795393583,0.111572648849771,0.2668298897232051
36946.976531744,2.0971520000000012e-05,0.030579906213035187,0.05927841129899025,0.11633673286437989,0.1703473820421599,0.09988034174363705,0.2623133425919747
37133.970965862274,2.0971520000000012e-05,0.0314338016902407,0.06441219206899404,0.1452135410308838,0.1892491632144474,0.10289813305123989,0.2734448274616809
37321.21013402939,2.0971520000000012e-05,0.03040915738294522,0.06120132692158222,0.15114912843704223,0.19292307111312623,0.10107317702294057,0.2647667547020586
37508.544654130936,1.677721600000001e-05,0.03209107685238123,0.056824051693081856,0.1251950798034668,0.17431974241125625,0.09940101804809609,0.2567812301151177
37695.9222536087,1.677721600000001e-05,0.029953306357810894,0.05394239839911461,0.10980601167678833,0.15361603863539744,0.09834749199322763,0.25010970601938526
37883.31087684631,1.677721600000001e-05,0.028150967814028264,0.05822145998477936,0.11814033842086792,0.16520834855343755,0.1014357252548313,0.2598569536209585
38070.7285425663,1.677721600000001e-05,0.02837951019058625,0.055598237529397014,0.18219808769226073,0.22437686626845624,0.09881545694502299,0.25341706635306405
38258.112679719925,1.677721600000001e-05,0.02876167748272419,0.05538890818506479,0.10978793525695801,0.15508529572039173,0.09792785250247295,0.2534157173558246
38445.04193019867,1.677721600000001e-05,0.027907401301711796,0.05550948299467564,0.16512127780914307,0.20174282893538412,0.09785972855346087,0.2535098869060973
38632.37418651581,1.677721600000001e-05,0.028096598083525895,0.054623115815222265,0.10903344297409058,0.15425391826643117,0.09831981412508074,0.25166110095283706
38819.77052855492,1.677721600000001e-05,0.028987787847717602,0.05494059082120657,0.13630546092987061,0.18687224124543453,0.09929325077073474,0.25242141230154025
39006.49698758125,1.677721600000001e-05,0.02796455076163014,0.05794327563047409,0.1339955096244812,0.1766799168792929,0.09818759754008048,0.25877860458775376
39193.26099538803,1.677721600000001e-05,0.02852435374210278,0.05596377623081207,0.19119929456710816,0.2276293273962996,0.09759705937140875,0.253919918754045
39380.19746470451,1.677721600000001e-05,0.02785640553732713,0.05687267681211233,0.1201383638381958,0.16550362913909872,0.1030119668680846,0.25664694966235885
39567.1929807663,1.3421772800000009e-05,0.02807717327872912,0.05917931558936834,0.2401797251701355,0.28959091078269067,0.0992424852690129,0.259966939386955
39752.65888619423,1.3421772800000009e-05,0.02714363453288873,0.05470634454488754,0.17178380727767945,0.22021088287445406,0.0972041010758959,0.25141952412853097
39939.70012879372,1.3421772800000009e-05,0.027069383751104275,0.06074476344883442,0.11929099702835083,0.15925901187017508,0.10074271393639683,0.2654843417079621
40126.839440345764,1.3421772800000009e-05,0.026592230036606393,0.0552296411767602,0.14568493270874022,0.20152150665980514,0.09705056363410683,0.2524484711541468
40314.33118748665,1.3421772800000009e-05,0.026633856180558604,0.05193385474383831,0.12438569211959839,0.17082805477953167,0.09804361561802676,0.245691417171396
40501.52349066734,1.3421772800000009e-05,0.026316458020855985,0.07037877631187439,0.12920155572891234,0.199678914648771,0.10294800939455956,0.28487753834451607
40688.53985285759,1.3421772800000009e-05,0.026532788269470135,0.053591541059315205,0.14507423543930054,0.1845184741212506,0.09764432324694199,0.24917523477579853
40875.37937092781,1.3421772800000009e-05,0.026617468192925056,0.05437835925072432,0.16407310104370118,0.214398819904051,0.09617464562373583,0.250386274919047
41062.84736299515,1.3421772800000009e-05,0.026327117332567773,0.05301810832321644,0.1304695601463318,0.16930554063233602,0.09685403659527489,0.2479188430560584
41250.27310061455,1.3421772800000009e-05,0.02647637132778764,0.060018547765910625,0.1974896821975708,0.24653223742822705,0.10066843656118105,0.26308218663665334
41437.70291543007,1.3421772800000009e-05,0.026610518083224694,0.054629960864782334,0.18182212209701537,0.26560762666237603,0.1033076917590976,0.25191086058451995
41624.76027798653,1.3421772800000009e-05,0.026451819056272505,0.05270241082459688,0.14021187639236452,0.183610727133961,0.0952176603318583,0.2471228891401565
41811.82436466217,1.3421772800000009e-05,0.026183099201818306,0.054404708817601205,0.12534532308578492,0.1689237666200138,0.09671391841556412,0.2511095643842302
41999.18304300308,1.3421772800000009e-05,0.02584452044144273,0.05645464599132538,0.13410965538024902,0.19417991364883547,0.09549318384401453,0.25575394308650956
42186.2145421505,1.3421772800000009e-05,0.026136817973603805,0.050356521293520924,0.11898704624176025,0.16780949637519402,0.0960185842838,0.2419855362624457
42372.969730615616,1.3421772800000009e-05,0.026623502259204786,0.05624500612169504,0.1992996573448181,0.23215843433344063,0.09552798459606059,0.25481685153772826
42560.20095849037,1.3421772800000009e-05,0.025860364550352097,0.05665283395349979,0.10863204526901245,0.152312507788177,0.09999089444480758,0.25643400223353446
42747.30537414551,1.3421772800000009e-05,0.025821441765874625,0.05307452616840601,0.3850981774330139,0.4129061505620639,0.09564881536635587,0.24478510469111214
42935.59170913696,1.3421772800000009e-05,0.025556680353482564,0.054812836676836015,0.2131736798286438,0.2597235925555982,0.09647846607793187,0.2513851201000303
43122.61251497269,1.3421772800000009e-05,0.026085181024173894,0.054878862999379635,0.1285845694541931,0.1738059330929607,0.09535058826281367,0.25092541634628013
43308.07229113579,1.3421772800000009e-05,0.026384528185675542,0.053631750397384166,0.14502368354797363,0.19390770321823247,0.09579623592533221,0.24876295600626847
43494.0159471035,1.3421772800000009e-05,0.02579556663259864,0.052565287232398984,0.13824648666381836,0.18930054910387012,0.09659749222979801,0.24644483443131765
43680.98402786255,1.3421772800000009e-05,0.025375201146801314,0.053930431246757504,0.1768638129234314,0.21300312860642823,0.09589988399319772,0.24954629592158198
43868.318558216095,1.3421772800000009e-05,0.025127479297916096,0.054576302975416185,0.10355502462387085,0.15012841717636374,0.0949552317591856,0.25169752200679385
44058.807889938354,1.3421772800000009e-05,0.02506733803153038,0.05466277777403593,0.10898717737197876,0.15831340936514612,0.09850045454977681,0.25171383699653976
44246.07821702957,1.0737418240000008e-05,0.025524796653042237,0.053832854710519316,0.17280027389526367,0.22028598542994518,0.09595256297418704,0.24944449476861036
44434.92617225647,1.0737418240000008e-05,0.0246678622836868,0.05164621006697416,0.11911525106430054,0.16187300163723806,0.09377558835551848,0.24457755150394883
44622.39151597023,1.0737418240000008e-05,0.02468744521687428,0.0550213415697217,0.11238323497772217,0.16136113712872913,0.09504535790689426,0.25272664036072895
44809.248531103134,1.0737418240000008e-05,0.024995490606874227,0.05412071990966797,0.10901486444473267,0.15455005154099355,0.09447957158667188,0.25011943712781254
44996.96405315399,1.0737418240000008e-05,0.02523470858708024,0.05621946939826011,0.15444396686553954,0.19957123012148834,0.10127581233765502,0.2548939313759881
45184.053943395615,1.0737418240000008e-05,0.02488817720239361,0.05028275901079178,0.10280500984191894,0.1467209345022204,0.09357431163752981,0.2419100695657431
45372.43286371231,1.0737418240000008e-05,0.024704982945074637,0.05407088112086058,0.104319974899292,0.1522141044279703,0.09408410088494706,0.25033296313104675
45559.50015592575,1.0737418240000008e-05,0.024263035661230486,0.05525177114456892,0.11865118408203125,0.1638538574666802,0.0947853559596316,0.2529042415403134
45746.9954996109,1.0737418240000008e-05,0.02464681133131186,0.05444804036617279,0.14387043285369874,0.1934465847054429,0.09499200571009332,0.2508855046674713
45934.689705848694,1.0737418240000008e-05,0.024426250734676917,0.052952135249972346,0.17398674058914185,0.20792818157955728,0.09389317113960849,0.24724864941148325
46121.86229658127,1.0737418240000008e-05,0.02437191925023993,0.051700958892703056,0.17389987421035766,0.21253032110376108,0.0941228053366491,0.24445103068969226
46310.60098147392,1.0737418240000008e-05,0.024376382673035064,0.05501315263658762,0.13804501056671142,0.19006813955007648,0.10028319565283822,0.2521945367128263
46497.67123627663,1.0737418240000008e-05,0.024218958829094965,0.051936373963952065,0.19067806434631349,0.22815951628385356,0.09355517766227296,0.2447358830444741
46684.99674320221,1.0737418240000008e-05,0.024061930038283268,0.05322579179704189,0.20342231035232544,0.23462017785516875,0.09527558655912231,0.24777490264039376
46872.32570505142,1.0737418240000008e-05,0.02398379551966985,0.051731795236468314,0.11246400356292724,0.16444449471188752,0.09396666201450066,0.24472876858050766
47059.87725877762,1.0737418240000008e-05,0.02398412441437443,0.057119790658354756,0.12835472345352172,0.1757957975619696,0.10046477341551242,0.2571818396168354
47247.04488873482,8.589934592000007e-06,0.023952847643941642,0.053587131701409815,0.15996903705596924,0.19410148826731283,0.09698836711927541,0.24889170221140636
47434.1013674736,8.589934592000007e-06,0.02354172789255778,0.052077997073531154,0.10319217586517335,0.15084914062608928,0.09239190093749877,0.2458610679556423
47620.94722318649,8.589934592000007e-06,0.023265628115336102,0.05138683644682169,0.10228919076919556,0.1466420599362196,0.09202876512634812,0.2441653600806482
47808.15103125572,8.589934592000007e-06,0.02347578396673004,0.05447373130917549,0.12099170732498168,0.16533966612382167,0.09263376087023555,0.2514964445277591
47995.37884640694,8.589934592000007e-06,0.0236845975552996,0.0524029129371047,0.13030849218368531,0.1729284326565119,0.0944366953703078,0.2463990078137001
48183.57478570938,8.589934592000007e-06,0.023375967886547246,0.05460776891559362,0.10191087293624877,0.14817611203702177,0.09440696650434323,0.25208306091722765
48371.23270535469,8.589934592000007e-06,0.02375720855941375,0.0507988535836339,0.10862254190444946,0.1513802237772894,0.09185681505660641,0.24273045379974498
48558.80124759674,8.589934592000007e-06,0.023485397857179246,0.050062053933739664,0.1141175880432129,0.16453354770735126,0.09353103892537382,0.2408791358207166
48746.10130214691,8.589934592000007e-06,0.02317309745972355,0.051665353164076805,0.10489914894104004,0.1511668965286282,0.09280462367792935,0.24475115433934155
48932.95712542534,8.589934592000007e-06,0.023652923900882403,0.05317415633797645,0.22050092172622682,0.2521563852122842,0.09265378722548297,0.2476347029604329
49119.76631951332,8.589934592000007e-06,0.023391025902082523,0.05081050195544958,0.12635646486282348,0.16539917764727377,0.0916626831966349,0.24278720471714393
49307.38120007515,8.589934592000007e-06,0.023104057812194028,0.0515012476593256,0.10089121294021607,0.14987025502103163,0.09181544995754197,0.2444520056168029
49494.750900030136,8.589934592000007e-06,0.022997713848948477,0.05060433010011912,0.12171919775009156,0.1624860461541435,0.09209658504396409,0.2422249270454075
49681.91062378883,8.589934592000007e-06,0.022822227811565003,0.053882855623960495,0.21949913120269776,0.2611929538777657,0.09174851193773338,0.24879908001022716
49869.19950079918,8.589934592000007e-06,0.023222641737014056,0.04925349144637585,0.10164698505401612,0.1442431391218855,0.09141666352008837,0.23912597386978038
50056.50025677681,8.589934592000007e-06,0.02312871383652091,0.05138536264002323,0.10230846166610717,0.14289839801117277,0.09196071277353228,0.24434827475881502
50243.796734809875,8.589934592000007e-06,0.02303838224634528,0.05305518314987421,0.09940788602828979,0.14556819392603307,0.0914832668312858,0.2480106271109832
50431.16934275627,8.589934592000007e-06,0.022897511398295562,0.05063114393502474,0.15194614934921263,0.18837322305636692,0.09145603046500181,0.24219104047652176
50618.38172507286,8.589934592000007e-06,0.02309889553040266,0.05008482068032026,0.11070558786392212,0.15017449772341218,0.09163852921729504,0.24117997471226874
50805.48546767235,8.589934592000007e-06,0.022994968389471373,0.04982728449255228,0.14706312465667726,0.19304427448900122,0.09068085777516881,0.23988854812387397
50992.916367053986,8.589934592000007e-06,0.022837078383564947,0.05377035681158304,0.15541539287567138,0.20141252188686878,0.09189611155932542,0.249249411777478
51180.104217767715,8.589934592000007e-06,0.022527892881135145,0.051163387566804885,0.11722463798522949,0.16435380756900905,0.09304281864513662,0.24348299556002972
51367.50860905647,8.589934592000007e-06,0.02307915267770489,0.052030611678957936,0.12761690759658814,0.16519353109262033,0.09104074564819759,0.245483162356503
51554.92983460426,8.589934592000007e-06,0.022973504007607698,0.052110318906605245,0.11242884063720703,0.15945196162289568,0.09170176005434087,0.2454899657600465
51742.23474526405,8.589934592000007e-06,0.02298116149827838,0.05038258971273899,0.10368174076080322,0.14998376043770825,0.0912562666433989,0.2418059570512026
51929.3166012764,6.871947673600007e-06,0.022935000811020533,0.05176009817421436,0.11283547687530518,0.15617829027925295,0.09375780855331378,0.2451449096352865
52116.94964694977,6.871947673600007e-06,0.021975454932947953,0.04971651769429445,0.10812113046646118,0.15176150300289776,0.09037214896926404,0.24022861306548962
52304.37635016441,6.871947673600007e-06,0.022562386238078276,0.04941304138302803,0.10132863712310791,0.14600375061305995,0.09055702741755996,0.23942967200182672
52491.80181765556,6.871947673600007e-06,0.022247478954990706,0.05031980649381876,0.11214613866806031,0.15333545758530429,0.09155620325638696,0.24156367573997461
52678.9683303833,6.871947673600007e-06,0.022269419931123653,0.05138794219493866,0.10395000696182251,0.14773642502433562,0.0911552168106307,0.2441359319033744
52866.238872528076,6.871947673600007e-06,0.022314510588596265,0.050263207875192166,0.12608504819869995,0.1633797555594706,0.09022401215982488,0.2414476904727207
53053.49931049347,6.871947673600007e-06,0.022075037750353417,0.050262699365615844,0.09787769794464111,0.14364684594251348,0.08978317586747701,0.24153014931365593
53240.5530359745,6.871947673600007e-06,0.022300996942818164,0.05085463471710682,0.21893816232681274,0.25678510109115565,0.0911834291258704,0.24189693590638348
53427.85653948784,6.871947673600007e-06,0.02253760461186369,0.04964395637065172,0.10825059461593628,0.14974628690281994,0.08970562843577115,0.24003533162036844
53615.22327327728,6.871947673600007e-06,0.02208122881576419,0.05061258324980736,0.10153578901290894,0.1455819709604419,0.09052212934469375,0.24225921473976664
53802.65780496597,6.871947673600007e-06,0.02235224031706651,0.05175367427617311,0.105882803440094,0.15219770238089778,0.09121348039109337,0.2451717830114154
53990.312190294266,5.4975581388800055e-06,0.022019931218524774,0.05004617769271135,0.10412875413894654,0.14687857668534227,0.0900385506521095,0.24096130161702403
54177.73840904236,5.4975581388800055e-06,0.021978830770154795,0.05126349327713251,0.10049373054504394,0.14836000827806817,0.09052011840035591,0.24384589693175396
54366.6102335453,5.4975581388800055e-06,0.02164231198231379,0.05027125432342291,0.09684038400650025,0.1400774155918993,0.08942018358530271,0.24158327064921617
54554.30136013031,5.4975581388800055e-06,0.021991980239748955,0.05013204837590456,0.15300953435897827,0.18699042082940737,0.08979146414896397,0.2409739298974777
54742.891879320145,5.4975581388800055e-06,0.02152486494630575,0.05039042767137289,0.11429282569885255,0.15652365872991286,0.09002721695982006,0.24172302127374842
54931.51472783089,5.4975581388800055e-06,0.02186603930592537,0.05022269081324339,0.11702247190475464,0.1561586827821877,0.09185651097712688,0.24142641270936033
55118.37204051018,5.4975581388800055e-06,0.021755340081701675,0.049551342613995075,0.11320402479171753,0.15648516231973,0.0893687819400777,0.23981521627554797
55305.99811935425,5.4975581388800055e-06,0.02170745428154866,0.05049465821683407,0.21221702337265014,0.2416129213652725,0.08984664659265114,0.24125393231794545
55494.106045246124,5.4975581388800055e-06,0.021861269546548524,0.050413955725729466,0.12618016147613526,0.1639368943027072,0.08975346911988066,0.24172456528154687
55681.03170132637,5.4975581388800055e-06,0.021316074308753014,0.049883108280599116,0.09682406282424927,0.1425455212939624,0.08984860382782096,0.24060049329609745
55868.06691765785,5.4975581388800055e-06,0.021602054743220408,0.049139504224061964,0.11175324010848998,0.1540084800089414,0.08930135284441137,0.23871057816331553
56055.379930734634,5.4975581388800055e-06,0.021641991485655307,0.04998025040328503,0.11431944274902343,0.1557811350723979,0.08966946923124954,0.24072951342933277
56242.62990093231,5.4975581388800055e-06,0.021374318128079176,0.0495045664831996,0.09685871362686158,0.1402832823665832,0.08892607938637015,0.23977847684955686
56431.64046955109,5.4975581388800055e-06,0.021667350338896114,0.050275522746145725,0.1289161925315857,0.16622230767695426,0.08934345818755983,0.24137619857196407
56618.9137570858,5.4975581388800055e-06,0.02139029546827078,0.049263668961822986,0.09380233240127564,0.1400944184417475,0.08936015245871935,0.23923408118957046
