Time,Learning rate,Train loss,Validation loss,MAE_energy,RMSE_energy,MAE_forces,RMSE_forces
56805.94284296036,5.4975581388800055e-06,0.021708808832118908,0.049366434752941134,0.1245604362487793,0.1702484131898746,0.08884890782267368,0.23918307004158615
56992.77492046356,5.4975581388800055e-06,0.021629629275699457,0.04935181810706854,0.09427139806747437,0.1380604494324589,0.08923795496560213,0.2394453684660648
57179.68139004707,5.4975581388800055e-06,0.021430367737760147,0.05000558229908347,0.09893573188781739,0.1472180147073202,0.08883759057491017,0.24101089455859548
57368.120769023895,5.4975581388800055e-06,0.021782442635297775,0.04977244314551353,0.09792743968963623,0.14250973494377844,0.08935773631549253,0.24032808625138127
57554.758788108826,5.4975581388800055e-06,0.02161321273818612,0.05066819328069687,0.18464237689971924,0.22490886440257568,0.09055186215349788,0.24190107052016413
57742.8195810318,5.4975581388800055e-06,0.021175331462423008,0.05118297246098518,0.1884216980934143,0.22095776402943634,0.0913469053121658,0.2430102647943366
57930.481216192245,4.3980465111040045e-06,0.02126063371375203,0.04987853973731399,0.09698153114318847,0.14320390154788779,0.08912643439348865,0.24068984125512985
58117.660048007965,4.3980465111040045e-06,0.02121948362663388,0.04899929755926132,0.17598447942733764,0.2079076085218983,0.08863841082247834,0.2380287272541508
58303.80565595627,4.3980465111040045e-06,0.02117990909020106,0.0501534242592752,0.09731004047393799,0.14100821080622622,0.08916953160120122,0.2412826954360678
58490.957136154175,4.3980465111040045e-06,0.020734622204303742,0.05001034941524267,0.10723379182815551,0.14804293766925783,0.08943531827108617,0.2409400633331378
58678.27272224426,4.3980465111040045e-06,0.020963661760091783,0.04953898346051574,0.11840037202835083,0.15891139735617268,0.08894109665246844,0.2396092950108666
58864.94080519676,4.3980465111040045e-06,0.020810770163933436,0.04906318279728293,0.09522035169601441,0.13722075995728275,0.08879936363954448,0.2387062600120239
59052.404155015945,4.3980465111040045e-06,0.021223451334486405,0.04971755026653409,0.10120982265472413,0.14709121694216354,0.0887203298534947,0.24022002345472782
59239.399933815,4.3980465111040045e-06,0.021152260200679302,0.0496008285805583,0.09528624248504639,0.14033787802280911,0.08921430158263502,0.24003284618635595
59426.503459215164,4.3980465111040045e-06,0.02102815174162388,0.049256661519408225,0.11249558591842651,0.15596766312009722,0.08919797644780761,0.23902416770169907
59613.73928308487,4.3980465111040045e-06,0.02095586005722483,0.04933374251797795,0.09504238414764404,0.13982860992365992,0.08841883500146605,0.23934437566559394
59801.20470571518,4.3980465111040045e-06,0.020732910404354335,0.04911019043624401,0.12219312906265259,0.16116348767611471,0.08840492504819727,0.23872485140031466
59988.62537026405,4.3980465111040045e-06,0.020552931832770505,0.049133426930755376,0.09463463544845581,0.13913854957287852,0.08863542719885661,0.23880016034830315
60176.18099617958,3.5184372088832037e-06,0.021020887969930967,0.04934736708924174,0.09836163234710693,0.14301356163779708,0.08862433603928296,0.23935081263679336
60363.10970401764,3.5184372088832037e-06,0.021020228678484756,0.04924705926328898,0.10175576734542846,0.1439908889372313,0.08788348999908173,0.23910068029685486
60549.99817609787,3.5184372088832037e-06,0.0206430571158727,0.049249878458678724,0.11237385940551758,0.15361547035650902,0.08847567454368306,0.23902857143731143
60737.66440486908,3.5184372088832037e-06,0.02087068079834183,0.04937570685148239,0.13685876369476319,0.17842086878373475,0.0887475904057335,0.2391605497104215
60924.61252641678,3.5184372088832037e-06,0.020852039831876754,0.048725675273686646,0.12531266975402833,0.16772033258396535,0.08783921845026726,0.23767278249477441
61111.69842123985,3.5184372088832037e-06,0.020547434365749358,0.049069319892674684,0.0976657567024231,0.14126584779018553,0.0884558092197729,0.23866217846548204
61299.03710889816,3.5184372088832037e-06,0.02097815379425883,0.0495921181216836,0.09704861974716186,0.14070919404636986,0.08857953764055435,0.2399261806794623
61486.34237885475,3.5184372088832037e-06,0.020596220258375007,0.0499833177998662,0.10410909652709961,0.149443549331996,0.09116733392590558,0.24093101043191403
61673.70842504501,3.5184372088832037e-06,0.02079077453588446,0.04906800362840295,0.09293844366073609,0.13791885299966652,0.08792484384662842,0.2386843734354079
61861.074400663376,3.5184372088832037e-06,0.02055309045612812,0.04940084279701114,0.09612134742736816,0.14362228866203744,0.08840315716549273,0.23944969247824796
62047.48602390289,3.5184372088832037e-06,0.020891730287422736,0.04960609970614314,0.0987012767791748,0.14627693776342685,0.08818040923389481,0.239984296687086
62234.31251788139,3.5184372088832037e-06,0.020751906109849613,0.049383453737944366,0.16744402313232423,0.210098121857453,0.08808340662975891,0.23881949780904183
62423.002848148346,3.5184372088832037e-06,0.02053862587735057,0.04897359162569046,0.10008533906936645,0.14732608104746553,0.08817485242663195,0.2383554456842359
62612.39603471756,3.5184372088832037e-06,0.020779680456717808,0.04907067343965173,0.09463947820663453,0.13857682390297932,0.08783204882929439,0.23864611321422288
62799.31669712067,3.5184372088832037e-06,0.020441441930333773,0.04879176067188382,0.12146235132217408,0.15941468923875973,0.0875171382733597,0.23789549469635068
62987.20359516144,2.8147497671065632e-06,0.020629025376339753,0.049266441829502586,0.09589085912704468,0.14106823715424274,0.08821241619561851,0.23913267350437228
63174.4924890995,2.8147497671065632e-06,0.02032898090556264,0.04873106390982866,0.10556565570831299,0.15184489255670774,0.08773758546191276,0.23777351002031719
63362.9040119648,2.8147497671065632e-06,0.020448313442369304,0.0496043011918664,0.1367290997505188,0.17433367707207864,0.08829501392395515,0.23973814878980534
63550.16378855705,2.8147497671065632e-06,0.02038962621067961,0.04860305335000158,0.09449860334396362,0.1373140217008081,0.0873318215447893,0.23758168711965066
63739.15986704826,2.8147497671065632e-06,0.020369598737359048,0.04880997310206294,0.0962910771369934,0.14034336358240995,0.08753607501047218,0.23798488987414207
63926.37552809715,2.8147497671065632e-06,0.020344383723537127,0.048850195314735174,0.09480205249786378,0.14120724150858252,0.08762493767043837,0.23811836171705772
64113.589035987854,2.8147497671065632e-06,0.020657149874667328,0.04869750710949302,0.10331334209442139,0.15114086786800965,0.08748321057177375,0.2376872340945921
64300.42129945755,2.8147497671065632e-06,0.02045737040688594,0.04882910050079226,0.09247177505493163,0.1370606374043817,0.08751327914702402,0.2381123603239178
64487.81994128227,2.8147497671065632e-06,0.020618148508916297,0.04887933478504419,0.09214722204208374,0.13637988998004316,0.08794045200974186,0.23827411978902646
64674.81254720688,2.8147497671065632e-06,0.020536166416108607,0.048605493243783715,0.09496712684631348,0.14011664666831056,0.0874041507245162,0.23755699360349267
64861.940566301346,2.8147497671065632e-06,0.02049855004126827,0.0485492434091866,0.09197136068344117,0.13432521196422426,0.08760956396202799,0.23751728419506524
65049.19905424118,2.8147497671065632e-06,0.020151962721844514,0.048543261904269455,0.10945111417770385,0.14869981208089852,0.0874504678858065,0.23734253125911967
65236.241203546524,2.8147497671065632e-06,0.02025343787421783,0.048346228204667566,0.1157684097290039,0.15943798919454644,0.08738241543682385,0.23677267084375775
65424.92713427544,2.8147497671065632e-06,0.020224794118851423,0.0485385847017169,0.09254228448867798,0.13574570591229468,0.08744308568808173,0.23743522198117287
65612.13826847076,2.8147497671065632e-06,0.020408121386667092,0.051218630708754063,0.15625829362869262,0.19477428501950494,0.09154153065216551,0.24339920926822792
65799.41922545433,2.8147497671065632e-06,0.02032867359990875,0.04877369130030274,0.10851016426086425,0.15248173584649172,0.08816944419710339,0.23787238456355417
65986.7276442051,2.8147497671065632e-06,0.020452349107712507,0.04867005750909448,0.11436381196975708,0.1545925046591763,0.08780934442049045,0.23763179139091836
66173.77642512321,2.8147497671065632e-06,0.02041004140128692,0.04879610730335116,0.13878079414367675,0.18287947478355618,0.08731426095484696,0.2376843483106831
66360.76807379723,2.8147497671065632e-06,0.02035538039902846,0.048837673515081406,0.13435658311843873,0.1709239270193187,0.08733262001788179,0.23790842783178162
66547.49557971954,2.8147497671065632e-06,0.02038300543402632,0.04866573359817267,0.09488367080688477,0.13878687843106843,0.08707423237491482,0.23769546789414878
66734.4993083477,2.8147497671065632e-06,0.020206157204012077,0.0483523415364325,0.09819185733795166,0.14122690777937683,0.08702117401582725,0.2369465882240849
66921.50492429733,2.8147497671065632e-06,0.020262502317875623,0.048742987796664236,0.10321689701080322,0.14933158951999623,0.08745490151271482,0.2378352623955928
67109.01978707314,2.8147497671065632e-06,0.02026078177392483,0.04892490434274077,0.09612903451919555,0.14009532323713791,0.08743918299817735,0.23828658637257316
67296.35630869865,2.2517998136852508e-06,0.020292279242475827,0.04854645150527358,0.09737718296051025,0.14231318820811883,0.08730812580033873,0.2374006813144435
67485.32461285591,2.2517998136852508e-06,0.02016770702029268,0.048577938351780175,0.1068895387649536,0.15303341640480772,0.08707583677402822,0.23739454759267295
67672.55374860764,2.2517998136852508e-06,0.020181283231576284,0.048781216613948346,0.09918499279022217,0.1478780843393379,0.08744500152343627,0.23791506907522955
67860.14920091629,2.2517998136852508e-06,0.020040026934693256,0.048699098102748396,0.0940804295539856,0.1367592015164553,0.08762036614031259,0.23782038940542358
68047.03388500214,2.2517998136852508e-06,0.020101328740268945,0.04813578787446022,0.09434124422073364,0.1365419835276221,0.08733974078611097,0.23644099627584775
68233.98745703697,2.2517998136852508e-06,0.020175974375754593,0.04852535741776228,0.09111419534683228,0.13635182774425672,0.08733181212044111,0.237364440048555
68421.29473638535,2.2517998136852508e-06,0.02006054137721658,0.050938941165804864,0.13572122621536256,0.1761277995143844,0.0918506521579711,0.24286926019272506
68608.64794540405,2.2517998136852508e-06,0.020067637894054254,0.04850918945670128,0.09161783647537232,0.1358892883693899,0.08735466130839004,0.237342320805189
68795.97365784645,2.2517998136852508e-06,0.019947998995582264,0.04848292347416282,0.09594740152359009,0.13893125481979843,0.08726582119954274,0.2372234759080977
68983.32519197464,2.2517998136852508e-06,0.02014098019649585,0.049244510866701605,0.162857750415802,0.19657512258488605,0.08818415723947193,0.2386345227585455
69169.5601336956,2.2517998136852508e-06,0.02000867499858141,0.048337882183492185,0.11425103998184204,0.15319952765301625,0.0868213500899629,0.23679093554138397
69356.57470202446,2.2517998136852508e-06,0.019967631835490465,0.04843730664998293,0.09195383453369141,0.13760241205160795,0.08699599879296026,0.23715667173627727
69544.11195087433,2.2517998136852508e-06,0.019815271902581057,0.04844730458408594,0.1104119963645935,0.15035055345641185,0.08683567077171271,0.2370887001807397
69731.41842651367,2.2517998136852508e-06,0.020193226715674004,0.04855740800872445,0.10364058494567871,0.15097491431847943,0.08724128163934483,0.2373335705629613
69916.93756961823,2.2517998136852508e-06,0.02008957380975286,0.04815248844400048,0.09475276470184327,0.13850794977190667,0.08679593185354603,0.23645203123270409
70103.9349257946,1.8014398509482006e-06,0.01973457876344522,0.04845785157009959,0.11974295711517334,0.1676975079203238,0.0871607802995641,0.23699574144633417
70290.76686835289,1.8014398509482006e-06,0.020020762456953525,0.04810819648578763,0.09413271045684815,0.13971151041967078,0.0867372552846821,0.23634504351074345
70478.33347654343,1.8014398509482006e-06,0.01964887208789587,0.048327679865062236,0.09863437366485596,0.14338395422522127,0.08705660163127851,0.23686900763131472
70665.67158341408,1.8014398509482006e-06,0.019869039685775837,0.0483330722078681,0.10851919412612915,0.14886668109457327,0.08680703109113241,0.23681539130362111
70852.73231244087,1.8014398509482006e-06,0.019999580290665227,0.04839109513163566,0.09333012199401855,0.13953206880188776,0.08670352145540186,0.23700712378054506
71040.295971632,1.8014398509482006e-06,0.01958501842195789,0.04819814709573984,0.09297987842559814,0.13752564812812007,0.08652986274171569,0.23657062494550782
71227.4396007061,1.8014398509482006e-06,0.019689450252304473,0.04800206838920713,0.1045243034362793,0.15072813568595267,0.08652730792593684,0.23603035328343716
71414.5520195961,1.8014398509482006e-06,0.01979473074451089,0.048247009251266716,0.09367036771774293,0.1362914307931925,0.0867288628545309,0.23667046187739713
71601.71727466583,1.8014398509482006e-06,0.020217975345999003,0.04807660812884569,0.0993990683555603,0.14292405863080393,0.08649491509485464,0.236220493896609
71789.21116995811,1.8014398509482006e-06,0.020117355593542257,0.048377484992146495,0.09150643587112427,0.13683161479806863,0.08672395921229806,0.23697363549675735
71976.9592294693,1.8014398509482006e-06,0.019548097036033867,0.04846501257643104,0.10422084045410156,0.146204124845368,0.08657479428340425,0.2371352768284716
72164.14692902565,1.8014398509482006e-06,0.01971794267569979,0.048515583854168653,0.09254465532302857,0.1355797465863686,0.08680225337934816,0.2373457616737837
72351.47234773636,1.8014398509482006e-06,0.019757938901335002,0.04806002759188414,0.09122534799575806,0.13465128979291607,0.08654203145048858,0.23623853187833352
72539.59896421432,1.8014398509482006e-06,0.01938743910243114,0.0481478500328958,0.09997715806961059,0.14252772654144993,0.08641131987619499,0.23639237350407388
72727.28677248955,1.8014398509482006e-06,0.019673006988565125,0.048112630039453506,0.10600726509094238,0.15188960427054185,0.08660701497588166,0.2362664900483318
72914.85361862183,1.8014398509482006e-06,0.01992602385406693,0.04851944709941745,0.15146425294876098,0.18529513166308598,0.0867333903402539,0.23693079893475213
73102.12362861633,1.8014398509482006e-06,0.019567385416229564,0.048214346267282965,0.09987957000732423,0.14429305668819956,0.08663055180466497,0.23654484005657628
73289.3595905304,1.4411518807585606e-06,0.019802963252117237,0.04835194815695286,0.09297469997406006,0.13797375267091913,0.087217758850917,0.23694158205716292
73476.52712225914,1.4411518807585606e-06,0.01983085453659296,0.04841518458724022,0.09305291604995727,0.13898914986449928,0.08678994585377302,0.23702592733026578
73663.62477588654,1.4411518807585606e-06,0.01964243955090642,0.0480397935397923,0.09091572380065918,0.1355198655337808,0.08637941840947098,0.23621656822833742
73850.92659544945,1.4411518807585606e-06,0.0198712727556626,0.04819707494229078,0.10046827697753906,0.14620737508428486,0.08644080510352535,0.23649466396172225
74038.15346217155,1.4411518807585606e-06,0.019579878112425408,0.04799013409391045,0.09228532600402832,0.13727955707917402,0.08654954193474898,0.2360565572654534
74225.28286194801,1.4411518807585606e-06,0.019855022184799113,0.04800780265033245,0.0931423544883728,0.13618949321074483,0.08637925838788531,0.2361079606453254
74411.40070581436,1.4411518807585606e-06,0.019942906235655148,0.04802991550788283,0.09350234031677246,0.13926145824853828,0.08632145520606534,0.2361244745887851
74612.81628060341,1.4411518807585606e-06,0.019482188580681882,0.04815920811146498,0.09229059410095215,0.13980407643897425,0.08664121083864051,0.23646675120990732
74812.06594181061,1.4411518807585606e-06,0.01953272638221582,0.04813117096573114,0.0924605016708374,0.13752850362228905,0.08633574660501897,0.23640047603191944
75007.1343369484,1.4411518807585606e-06,0.019676814759274325,0.04802156353369355,0.09762975883483886,0.14387046659978225,0.08627655996735067,0.23607486153151835
75196.03010606766,1.4411518807585606e-06,0.019629626363515854,0.04806155173480511,0.09279060125350952,0.13658405750002572,0.08665315658464515,0.23622556530355504
75386.29930353165,1.4411518807585606e-06,0.019761285287638507,0.04787959412112832,0.09040193271636963,0.13410883345978497,0.0862569350124029,0.2357963733230267
75580.34984469414,1.4411518807585606e-06,0.019662574370205403,0.04803878175467253,0.09084703922271728,0.13548624869866724,0.08623284988850496,0.23619656149566737
75770.31726932526,1.4411518807585606e-06,0.019420150744666655,0.048236200846731664,0.09132010698318481,0.13632373069031564,0.08627311676250421,0.23663719875169226
75958.49180555344,1.4411518807585606e-06,0.0195656231602033,0.04804640837758779,0.09163533926010131,0.1368094319527097,0.08627845382858722,0.2362013692087612
76147.0938770771,1.4411518807585606e-06,0.01954695182989041,0.04843359111621976,0.11223372125625611,0.15228533057525392,0.08660084448006772,0.23698129191000494
76335.88576579094,1.4411518807585606e-06,0.019703250939399005,0.048028088565915825,0.09288694381713868,0.1385744227766749,0.0864305712230536,0.2361138740864295
76524.23259234428,1.4411518807585606e-06,0.019726245362808308,0.04837849485874176,0.09161716318130493,0.13521259035227204,0.08699912623405877,0.23700120082516477
76712.07696127892,1.4411518807585606e-06,0.019713182983050744,0.04809020413085818,0.09631065464019775,0.1437073972016582,0.08636839370116879,0.2362322911696139
76900.16103053093,1.4411518807585606e-06,0.0196656637519598,0.04823511007428169,0.10203205156326293,0.14365499769218984,0.08628687347394799,0.23659188225034497
77087.86316561699,1.4411518807585606e-06,0.0193415065271159,0.04786131794750691,0.09180759859085083,0.13535796779900464,0.08631785068138115,0.23573227786502646
77276.50887155533,1.4411518807585606e-06,0.019425359416504702,0.04802624698728323,0.08994661712646485,0.13602091135132982,0.08638768971751451,0.23612685019271384
77465.37996554375,1.4411518807585606e-06,0.019804800971349082,0.04807749375700951,0.09357731533050537,0.13938606985655677,0.08626545851792747,0.23621604183073727
77653.46130895615,1.4411518807585606e-06,0.019353466156621774,0.04813415384292603,0.09634602403640748,0.13890705136034723,0.08641012981181831,0.23636349807186532
77841.4317958355,1.4411518807585606e-06,0.019382850526521604,0.048002882853150367,0.09608693265914917,0.13808483503729804,0.08619672102461452,0.23606932963094254
78030.9034485817,1.4411518807585606e-06,0.019659533124417067,0.047957158923149106,0.08963635635375977,0.13380113485959624,0.08612669253984907,0.2359850173513495
78220.22210669518,1.4411518807585606e-06,0.019484996912876765,0.048114870149642226,0.097201322555542,0.14057257233278117,0.08616399334067094,0.23632160561999543
78409.43062329292,1.4411518807585606e-06,0.01923119054536025,0.04796114167571068,0.09241439914703369,0.13826560759703227,0.08618141545039491,0.23597967374643744
78598.12021946907,1.4411518807585606e-06,0.019515872920304538,0.047860753901302816,0.10799289798736572,0.15238874278426187,0.08613216270080863,0.23562216455496118
78786.9565422535,1.4411518807585606e-06,0.019589625149716933,0.04809494413435459,0.10538529109954833,0.15096247020626027,0.08619687383368883,0.23617514570338993
78975.23658967018,1.4411518807585606e-06,0.019433805344005427,0.047898612413555385,0.09689196491241456,0.14318953884930732,0.08597786982057826,0.235787532431298
79162.97625112534,1.1529215046068486e-06,0.019514342249681554,0.048137123800814155,0.09758523511886597,0.13983877062590253,0.08651101327599083,0.23636646546015497
79351.11724305153,1.1529215046068486e-06,0.019346137928217648,0.047806097965687515,0.09574044990539551,0.13885788807937244,0.086160121376065,0.23556730719538052
79538.83229279518,1.1529215046068486e-06,0.019445603098720312,0.04796916771680117,0.09567391395568847,0.13768538779480805,0.08629278874302614,0.2359922894507098
79727.14803028107,1.1529215046068486e-06,0.01945675140793125,0.047940522484481336,0.11035119771957397,0.15028473046981936,0.08608084534579988,0.23581375540544136
79916.65174174309,1.1529215046068486e-06,0.019519505812227726,0.04804760651290417,0.09227993774414063,0.13847695996236858,0.08632616507215927,0.23613764299594106
80106.34547042847,1.1529215046068486e-06,0.019530271491159996,0.048324107207357886,0.09108733654022216,0.13763951299144325,0.08673992126930291,0.2368405366881604
80292.79518079758,1.1529215046068486e-06,0.01945749471684297,0.04838649383932352,0.10918240594863891,0.14912724404807945,0.08706672554499352,0.23687639020638404
80481.40753912926,1.1529215046068486e-06,0.019574525143827,0.047866514287889,0.09595511436462402,0.14051387688538697,0.08597271609653438,0.23570120169362865
80668.47690963745,1.1529215046068486e-06,0.01953524054562052,0.048009157057851554,0.10420615053176879,0.1449992407915571,0.08612569591502743,0.23601840184325668
80855.92164564133,1.1529215046068486e-06,0.019179709320515395,0.04776910918205977,0.09279893779754639,0.14021675520836235,0.08600639386055953,0.23547837612538877
81043.60923981667,1.1529215046068486e-06,0.019713452603916326,0.0480445943698287,0.11071539831161499,0.1496651563724907,0.08605281598793203,0.23607863826360048
81230.8702852726,1.1529215046068486e-06,0.019275973344345887,0.047897579539567234,0.10285422897338867,0.14778308904198884,0.08623466474870026,0.23574083457383183
81418.00252175331,1.1529215046068486e-06,0.01968612707927823,0.048122363556176426,0.08950059795379639,0.13551460018254827,0.08618459746616282,0.23633323725542335
81605.37251973152,1.1529215046068486e-06,0.019029104036837816,0.04797456891834736,0.09102112579345703,0.13637377805595638,0.08606506278416141,0.23599866259835553
81792.45573210716,1.1529215046068486e-06,0.01919021623407801,0.047861314691603186,0.0933146800994873,0.13843229771716775,0.08602190215443216,0.23573760355751364
81980.17275857925,1.1529215046068486e-06,0.019354877196252347,0.047916129175573585,0.08989261627197266,0.134679899033029,0.08591824033471161,0.23585650750824622
82167.34572172165,1.1529215046068486e-06,0.019051877340177693,0.04801631502434611,0.0949808349609375,0.1411188726472387,0.08583761210281411,0.23606525140802695
82356.53166556358,1.1529215046068486e-06,0.01958505901048581,0.04775486633554101,0.09089192295074464,0.13653057200832,0.08568917621456999,0.23547955936622203
82543.46035218239,1.1529215046068486e-06,0.01942531249510745,0.04784301359951496,0.09367111587524414,0.13667270545809654,0.0858266560576202,0.23565895094645947
82730.35216164589,1.1529215046068486e-06,0.019446868924796582,0.04820398394390941,0.09225638103485108,0.13968242404756506,0.08630937516309892,0.23651871818836406
82917.92014956474,1.1529215046068486e-06,0.019148962363104025,0.04796406535431743,0.09192316675186157,0.13680298452143544,0.08612572635182543,0.23596817316794633
83104.9284760952,1.1529215046068486e-06,0.01936747311105331,0.047805750008672473,0.09059864854812621,0.1348204910883981,0.08602283723249007,0.23558252447975775
83292.14949202538,1.1529215046068486e-06,0.019262919534246126,0.04778124795109034,0.09683458042144776,0.1426665976190848,0.08584372581212185,0.23550084319630374
83479.36561107635,1.1529215046068486e-06,0.01982794639368852,0.047822480160742996,0.09046531105041504,0.1360988242746392,0.08569469094884984,0.23562011161482663
83667.52230763435,1.1529215046068486e-06,0.019370921066651742,0.04802433487027884,0.11387154865264892,0.152793390233725,0.08573295409102262,0.23598942921752428
83856.59798264503,1.1529215046068486e-06,0.019171109511206548,0.04810079746693373,0.08959788513183593,0.13432289915490256,0.08605648513671814,0.23632205410947563
84047.9685716629,1.1529215046068486e-06,0.01970259132112066,0.047935377016663554,0.09569210863113403,0.1402388373477846,0.08601295633232495,0.23585901149401392
84236.96833586693,1.1529215046068486e-06,0.019109732668598493,0.047895736657083035,0.10221841812133789,0.1433423706151111,0.08574255629974825,0.23576633139558578
84432.60859584808,1e-06,0.019532429187496505,0.047874708399176596,0.09839618396759033,0.14427239278754994,0.08580977911758927,0.23569842024366033
